timestamp,particle_position,user_goal,velocity,collision,success
2.584806203842163,"[133.40924262245602, 78.72385676778558]","[133.40924262245602, 78.72385676778556]","[351.6687652428809, 78.24997794391268]",False,True
2.6439762115478516,"[136.68242344813137, 79.74959061790197]","[136.68242344813135, 79.74959061790196]","[327.31808256753396, 102.57338501164026]",False,True
2.6989402770996094,"[140.21854677243053, 80.53903699299994]","[140.21854677243053, 80.53903699299993]","[353.6123324299164, 78.94463750979726]",False,True
2.7539052963256836,"[143.48112031085563, 81.56707697752012]","[143.48112031085563, 81.5670769775201]","[326.25735384251146, 102.80399845201815]",False,True
2.8167080879211426,"[147.02969670115345, 82.37185067973088]","[147.02969670115345, 82.37185067973087]","[354.8576390297833, 80.47737022107721]",False,True
2.8733742237091064,"[150.2746630554968, 83.41192996302684]","[150.2746630554968, 83.41192996302682]","[324.4966354343359, 104.00792832959587]",False,True
2.9288392066955566,"[153.8289587353015, 84.23944490383236]","[153.8289587353015, 84.23944490383234]","[355.42956798047203, 82.7514940805524]",False,True
2.9871983528137207,"[157.0500179029026, 85.30077062391403]","[157.0500179029026, 85.300770623914]","[322.10591676010944, 106.13257200816646]",False,True
3.046544075012207,"[160.60357953829256, 86.15766049689763]","[160.60357953829256, 86.1576604968976]","[355.3561635389977, 85.68898729835948]",False,True
3.1026012897491455,"[163.79516573626623, 87.24886287108292]","[163.79516573626623, 87.2488628710829]","[319.1586197973673, 109.12023741852916]",False,True
3.164257049560547,"[167.34177012962343, 88.14124445305474]","[167.34177012962343, 88.14124445305472]","[354.66043933572087, 89.23815819718233]",False,True
3.2321479320526123,"[170.4990009985516, 89.27047077784081]","[170.4990009985516, 89.27047077784079]","[315.72308689281755, 112.92263247860679]",False,True
3.2881522178649902,"[174.03255142205256, 90.20422312777042]","[174.03255142205256, 90.20422312777039]","[353.3550423500979, 93.37523499295985]",False,True
3.3577661514282227,"[177.15111812635652, 91.3793242135349]","[177.15111812635652, 91.37932421353487]","[311.8566704303966, 117.5101085764476]",False,True
3.4167490005493164,"[180.66551899593105, 92.36032896469408]","[180.66551899593105, 92.36032896469405]","[351.4400869574539, 98.10047511591698]",False,True
3.4763882160186768,"[183.7415449257855, 93.58907498704983]","[183.7415449257855, 93.5890749870498]","[307.6025929854447, 122.87460223557439]",False,True
3.535191059112549,"[187.23058463396768, 94.62337637561771]","[187.23058463396768, 94.6233763756177]","[348.90397081821976, 103.43013885678864]",False,True
3.5969479084014893,"[190.2604780902433, 95.9136392993547]","[190.2604780902433, 95.91363929935468]","[302.98934562756375, 129.02629237369928]",False,True
3.6575911045074463,"[193.71774383033056, 97.0075006850358]","[193.71774383033056, 97.00750068503578]","[345.7265740087259, 109.38613856810991]",False,True
3.7228212356567383,"[196.69806488538367, 98.3673507067373]","[196.69806488538367, 98.36735070673728]","[298.0321055053116, 135.9850021701507]",False,True
3.781074285507202,"[200.11690464620293, 99.52720394169152]","[200.11690464620293, 99.52720394169151]","[341.8839760819258, 115.98532349542278]",False,True
3.8431081771850586,"[203.04425978427093, 100.96488561192021]","[203.04425978427093, 100.9648856119202]","[292.7355138068012, 143.76816702286837]",False,True
3.9061031341552734,"[206.41779705822742, 102.19718764398698]","[206.41779705822742, 102.19718764398696]","[337.3537273956488, 123.23020320667757]",False,True
3.9655470848083496,"[209.28876867685986, 103.72096410982543]","[209.28876867685986, 103.72096410982542]","[287.09716186324397, 152.37764658384535]",False,True
4.020824193954468,"[212.60996645161305, 105.0319891404811]","[212.60996645161305, 105.03198914048109]","[332.1197774753188, 131.10250306556725]",False,True
4.089108943939209,"[215.42107901607284, 106.64986636093629]","[215.42107901607284, 106.64986636093627]","[281.111256445979, 161.78772204551873]",False,True
4.147705078125,"[218.68284266869702, 108.04547001931984]","[218.68284266869702, 108.04547001931982]","[326.1763652624182, 139.56036583835515]",False,True
4.207203149795532,"[221.4305638956133, 109.76483302389228]","[221.4305638956133, 109.76483302389227]","[274.77212269162686, 171.93630045724407]",False,True
4.27456521987915,"[224.6258685492452, 111.25022664311959]","[224.6258685492452, 111.25022664311957]","[319.53046536319187, 148.53936192273093]",False,True
4.333468198776245,"[227.3066424760088, 113.07743385678504]","[227.3066424760088, 113.07743385678502]","[268.07739267635765, 182.72072136654475]",False,True
4.398046255111694,"[230.42866949405368, 114.65700231840462]","[230.42866949405368, 114.65700231840461]","[312.20270180448875, 157.95684616195877]",False,True
4.4649012088775635,"[233.03897813065802, 116.59698984363608]","[233.03897813065802, 116.59698984363607]","[261.0308636604344, 193.99875252314578]",False,True
4.522845268249512,"[236.08124739990663, 118.27417675482029]","[236.08124739990663, 118.27417675482027]","[304.2269269248604, 167.71869111842065]",False,True
4.594048023223877,"[238.61769797206358, 120.3301219631909]","[238.61769797206358, 120.33012196319089]","[253.64505721569495, 205.5945208370619]",False,True
4.65282416343689,"[241.5741866557945, 122.10739300748878]","[241.5741866557945, 122.10739300748877]","[295.648868373092, 177.72710442978766]",False,True
4.714807033538818,"[244.03362129423422, 124.28047699081631]","[244.03362129423422, 124.2804769908163]","[245.94346384397127, 217.30839833275292]",False,True
4.769863128662109,"[246.89886470185905, 126.15935841738202]","[246.89886470185905, 126.15935841738201]","[286.52434076248267, 187.8881426565712]",False,True
4.838127136230469,"[249.27848814652685, 128.4486520665955]","[249.27848814652685, 128.44865206659549]","[237.9623444667794, 228.92936492134777]",False,True
4.909665107727051,"[252.04766307869494, 130.42982879600908]","[252.04766307869494, 130.42982879600908]","[276.91749321680805, 198.11767294135757]",False,True
4.971022129058838,"[254.34518140431476, 132.83231042490056]","[254.34518140431476, 132.83231042490056]","[229.75183256198147, 240.24816288914894]",False,True
5.039017200469971,"[257.01417577807257, 134.91575919996043]","[257.01417577807257, 134.91575919996043]","[266.8994373757807, 208.3448775059891]",False,True
5.09862494468689,"[259.2279357889197, 137.4264556405677]","[259.2279357889197, 137.4264556405677]","[221.37600108471207, 251.0696440607275]",False,True
5.1631011962890625,"[261.7934098918195, 139.6115844559187]","[261.7934098918195, 139.6115844559187]","[256.54741028998194, 218.51288153510026]",False,True
5.224128007888794,"[263.92252568932474, 142.22381481665235]","[263.92252568932474, 142.22381481665235]","[212.91157975052138, 261.2230360733674]",False,True
5.283696174621582,"[266.3819699140089, 144.50958106221887]","[266.3819699140089, 144.50958106221887]","[245.9444224684137, 228.57662455665306]",False,True
5.342728137969971,"[268.4264214770179, 147.21527432892844]","[268.4264214770179, 147.21527432892844]","[204.44515630090248, 270.5693266709583]",False,True
5.398007154464722,"[270.6047318945727, 149.55700475555275]","[270.77821320334687, 149.60026023900764]","[217.83104175547578, 234.17304266243195]",False,True
5.4528491497039795,"[272.4571234485018, 152.32729968973993]","[272.74844423752825, 152.39269405980232]","[185.23915539291158, 277.0294934187168]",False,True
5.512341022491455,"[274.2145887491647, 154.7260974504423]","[274.9900531239778, 154.87426812533144]","[175.7465300662891, 239.87977607023598]",False,True
5.580150127410889,"[275.7454687872984, 157.55826830077518]","[276.8915329337598, 157.74285147003965]","[153.0880038133699, 283.21708503328944]",False,True
5.64512300491333,"[277.2178622902563, 160.0973095299151]","[279.0256449428399, 160.31891196991344]","[147.23935029578726, 253.9041229139898]",False,True
5.701534271240234,"[278.56523469775897, 163.0514367950286]","[280.8498234695915, 163.2495087649547]","[134.7372407502677, 295.4127265113486]",False,True
5.760730266571045,"[279.893740218584, 165.79041349032283]","[282.87919909170927, 165.9176793908033]","[132.85055208250503, 273.89766952942296]",False,True
5.82574725151062,"[281.19872449497717, 168.8995256000529]","[284.6300355251098, 168.89982474690382]","[130.49842763931395, 310.9112109730068]",False,True
5.8945231437683105,"[282.5315301291531, 171.85917995751038]","[286.5572041880511, 171.65683769512208]","[133.28056341759589, 295.9654357457467]",False,True
5.9497599601745605,"[283.9352363621401, 175.1124061810726]","[288.2377002282143, 174.6806077869933]","[140.37062329869661, 325.3226223562234]",False,True
6.005622148513794,"[285.4178637183591, 178.25640173237022]","[290.0651594966873, 177.52270006231785]","[148.262735621906, 314.39955512976337]",False,True
6.067998170852661,"[287.0451573246985, 181.58286101351342]","[291.67756790325683, 180.57949430064468]","[162.7293606339394, 332.6459281143212]",False,True
6.128133058547974,"[288.7956307716737, 184.80544519343402]","[293.4081761090149, 183.50282363358508]","[175.04734469752165, 322.2584179920613]",False,True
6.184121131896973,"[290.7251655073859, 188.07070295484547]","[294.9545277125711, 186.58598971025538]","[192.95347357121767, 326.52577614114455]",False,True
6.239763259887695,"[292.79846259162656, 191.20498018795686]","[296.592071189752, 189.5868258555994]","[207.329708424065, 313.42772331113906]",False,True
6.301340103149414,"[295.0304414754479, 194.23439628276847]","[298.0749109044878, 192.69181438445125]","[223.19788838213628, 302.94160948116104]",False,True
6.361159086227417,"[297.3913955529691, 197.09170752981902]","[299.62456359462095, 195.76630236238609]","[236.09540775211636, 285.7311247050532]",False,True
6.423468112945557,"[299.83737597959356, 199.721595049558]","[301.04749384067685, 198.8902551752224]","[244.59804266244646, 262.9887519738997]",False,True
6.479175090789795,"[302.36723614253225, 202.1508250366548]","[302.51576602581105, 202.03393557896317]","[252.9860162938678, 242.922998709679]",False,True
6.534900188446045,"[303.88347944293827, 205.17507632047463]","[303.88347944293827, 205.17507632047463]","[151.6243300406001, 302.4251283819841]",False,True
6.589938163757324,"[305.3324631520335, 208.3336370314662]","[305.3324631520335, 208.3336370314662]","[144.89837090951977, 315.8560710991568]",False,True
6.645717144012451,"[306.6657684350645, 211.4637254986466]","[306.6657684350645, 211.4637254986466]","[133.33052830309788, 313.00884671804045]",False,True
6.700923204421997,"[308.00956590668824, 214.69753884964834]","[308.00956590668824, 214.69753884964834]","[134.3797471623744, 323.38133510017445]",False,True
6.756284236907959,"[309.3043562218259, 217.83030785175993]","[309.3043562218259, 217.83030785175993]","[129.47903151376582, 313.276900211159]",False,True
6.81207799911499,"[310.5933334807098, 221.1032994667939]","[310.5933334807098, 221.1032994667939]","[128.89772588838858, 327.2991615033985]",False,True
6.868523120880127,"[311.86120377169027, 224.2322843352979]","[311.86120377169027, 224.2322843352979]","[126.78702909804379, 312.89848685039743]",False,True
6.923920154571533,"[313.1061773867361, 227.5343919113792]","[313.1061773867361, 227.5343919113792]","[124.49736150457892, 330.2107576081309]",False,True
6.979246139526367,"[314.35453422821956, 230.6573824937302]","[314.35453422821956, 230.6573824937302]","[124.83568414834647, 312.2990582351005]",False,True
7.034954071044922,"[315.5647795468162, 233.97953439669828]","[315.5647795468162, 233.97953439669828]","[121.0245318596645, 332.21519029680684]",False,True
7.089703321456909,"[316.801409410969, 237.09505134788705]","[316.801409410969, 237.09505134788705]","[123.66298641527261, 311.5516951188761]",False,True
7.145110130310059,"[317.98629166428105, 240.42816934714446]","[317.98629166428105, 240.42816934714446]","[118.48822533120672, 333.31179992574056]",False,True
7.20094108581543,"[319.2194429182867, 243.53518950450638]","[319.2194429182867, 243.53518950450638]","[123.31512540056126, 310.7020157361911]",False,True
7.25711727142334,"[320.38846226896135, 246.8702165909135]","[320.38846226896135, 246.8702165909135]","[116.9019350674635, 333.50270864071035]",False,True
7.313417196273804,"[321.6267014691141, 249.96800491168594]","[321.6267014691141, 249.96800491168594]","[123.82392001527279, 309.7788320772446]",False,True
7.369060039520264,"[322.78947908027715, 253.2959675406579]","[322.78947908027715, 253.2959675406579]","[116.27776111630325, 332.79626289719545]",False,True
7.425183057785034,"[324.04146131440996, 256.38392271695153]","[324.04146131440996, 256.38392271695153]","[125.19822341327915, 308.7955176293627]",False,True
7.481049060821533,"[325.20772288565047, 259.6959951381398]","[325.20772288565047, 259.6959951381398]","[116.62615712404894, 331.2072421188242]",False,True
7.537006139755249,"[326.4818931520262, 262.77352320231006]","[326.4818931520262, 262.77352320231006]","[127.4170266375715, 307.75280641702744]",False,True
7.59351921081543,"[327.6614342987524, 266.06110674751335]","[327.6614342987524, 266.06110674751335]","[117.95411467261742, 328.7583545203282]",False,True
7.648895978927612,"[328.9656832387471, 269.1275397186771]","[328.9656832387471, 269.1275397186771]","[130.42489399946706, 306.6432971163738]",False,True
7.70504903793335,"[330.1682948596779, 272.3823714948603]","[330.1682948596779, 272.3823714948603]","[120.26116209308182, 325.4831776183204]",False,True
7.760990142822266,"[331.5095989338264, 275.4369448109366]","[331.5095989338264, 275.4369448109366]","[134.13040741484437, 305.45733160762916]",False,True
7.816848278045654,"[332.74493103395184, 278.65124683025783]","[332.74493103395184, 278.65124683025783]","[123.53321001254302, 321.43020193212146]",False,True
7.872044086456299,"[334.12901064287416, 281.6931427157966]","[334.12901064287416, 281.6931427157966]","[138.40796089222985, 304.1895885538786]",False,True
7.928048133850098,"[335.4063581132412, 284.85981619425235]","[335.4063581132412, 284.85981619425235]","[127.73474703670114, 316.66734784557127]",False,True
7.984046220779419,"[336.837387226896, 287.88827067622776]","[336.837387226896, 287.88827067622776]","[143.1029113654779, 302.84544819754086]",False,True
8.039988994598389,"[338.16539099551784, 291.00113184196226]","[338.16539099551784, 291.00113184196226]","[132.80037686218208, 311.28611657344914]",False,True
8.095679998397827,"[339.645788866527, 294.0155919822257]","[339.645788866527, 294.0155919822257]","[148.03978710091613, 301.4460140263446]",False,True
8.150753021240234,"[341.032059917096, 297.0696363085912]","[341.032059917096, 297.0696363085912]","[138.62710505689356, 305.4044326365491]",False,True
8.205888032913208,"[342.5623897919482, 300.069943180084]","[342.5623897919482, 300.069943180084]","[153.03298748522076, 300.03068714927895]",False,True
8.261275053024292,"[344.01308000667325, 303.0616157997232]","[344.0130800066733, 303.0616157997232]","[145.0690214725081, 299.1672619639183]",False,True
8.316742181777954,"[345.5920717788749, 306.04817998288564]","[345.5920717788749, 306.04817998288564]","[157.89917722016716, 298.6564183162434]",False,True
8.371994256973267,"[347.1114317111587, 308.97562256987396]","[347.1114317111587, 308.97562256987396]","[151.93599322837218, 292.7442586988315]",False,True
8.427885055541992,"[348.7361355636249, 311.9495546173151]","[348.73613556362494, 311.9495546173151]","[162.47038524662332, 297.3932047441107]",False,True
8.482839107513428,"[350.3261119552854, 314.8127946142197]","[350.3261119552854, 314.8127946142197]","[158.99763916604977, 286.3239996904598]",False,True
8.537791013717651,"[351.99217871620596, 317.77595459968643]","[351.99217871620596, 317.77595459968643]","[166.60667609205382, 296.315998546674]",False,True
8.592674016952515,"[353.65211089396405, 320.5770024299223]","[353.65211089396405, 320.5770024299223]","[165.9932177758069, 280.1047830235854]",False,True
8.647824048995972,"[355.3541828262084, 323.5319409405249]","[355.3541828262084, 323.5319409405249]","[170.20719322443185, 295.4938510602622]",False,True
8.70278811454773,"[357.08065492928546, 326.2747654402662]","[357.08065492928546, 326.2747654402662]","[172.64721030770485, 274.2824499741279]",False,True
8.75829815864563,"[358.81283904655646, 329.22454251452655]","[358.81283904655646, 329.22454251452655]","[173.2184117270983, 294.97770742603313]",False,True
8.8146231174469,"[360.5997335952757, 331.91490427486815]","[360.5997335952757, 331.91490427486815]","[178.68945487192417, 269.0361760341588]",False,True
8.870113134384155,"[362.35611967722207, 334.86279091287736]","[362.35611967722207, 334.86279091287736]","[175.63860819463247, 294.7886638009201]",False,True
8.939631223678589,"[364.19489815427767, 337.5079268601952]","[364.19489815427767, 337.5079268601952]","[183.87784770555785, 264.51359473178314]",False,True
9.008823156356812,"[365.97007684417963, 340.4570129611278]","[365.97007684417963, 340.4570129611278]","[177.51786899019416, 294.90861009326045]",False,True
9.075632095336914,"[367.8502871384066, 343.065181944065]","[367.8502871384066, 343.065181944065]","[188.02102942269516, 260.8168982937162]",False,True
9.144465208053589,"[369.6398211035869, 346.01793155928186]","[369.6398211035869, 346.01793155928186]","[178.95339651802658, 295.2749615216861]",False,True
9.20483112335205,"[371.5498034354852, 348.5978480183495]","[371.5498034354852, 348.5978480183495]","[190.9982331898319, 257.99164590676355]",False,True
9.266930103302002,"[373.3506073282928, 351.55565457032924]","[373.3506073282928, 351.55565457032924]","[180.0803892807582, 295.7806551979711]",False,True
9.334899187088013,"[375.27834375490386, 354.1158532897643]","[375.27834375490386, 354.1158532897643]","[192.7736426611016, 256.01987194350414]",False,True
9.398439168930054,"[377.0889366830198, 357.0786516798362]","[377.0889366830198, 357.0786516798362]","[181.05929281159467, 296.2798390071879]",False,True
9.468707084655762,"[379.02296841299733, 359.62683890933613]","[379.02296841299733, 359.62683890933613]","[193.4031729977483, 254.81872294999354]",False,True
9.525527000427246,"[380.8435750274272, 362.59282732189445]","[380.8435750274272, 362.59282732189445]","[182.06066144298717, 296.59884125583005]",False,True
9.589486122131348,"[382.7738996790439, 365.13528028874987]","[382.7738996790439, 365.13528028874987]","[193.03246516166513, 254.24529668554075]",False,True
9.655698299407959,"[384.6063912643282, 368.100792604086]","[384.6063912643282, 368.100792604086]","[183.24915852842696, 296.55123153361137]",False,True
9.719772100448608,"[386.52525066964284, 370.64186932353743]","[386.52525066964284, 370.64186932353743]","[191.88594053146474, 254.10767194514278]",False,True
9.783217191696167,"[388.37293370322357, 373.60142135773833]","[388.37293370322357, 373.60142135773833]","[184.76830335806991, 295.95520342008786]",False,True
9.844233274459839,"[390.275412158599, 376.14323524136995]","[390.275412158599, 376.14323524136995]","[190.24784553754174, 254.18138836316027]",False,True
9.906479120254517,"[392.142686486631, 379.0897474768508]","[392.1426864866311, 379.0897474768508]","[186.72743280320387, 294.651223548082]",False,True
9.969223260879517,"[394.02705822787675, 381.6320470221347]","[394.02705822787675, 381.6320470221347]","[188.43717412457082, 254.22995452839086]",False,True
10.035842180252075,"[395.91897836064686, 384.55722636012024]","[395.91897836064686, 384.55722636012024]","[189.1920132770093, 292.5179337985516]",False,True
10.093922138214111,"[397.7867690176468, 387.0975005693082]","[397.7867690176468, 387.0975005693082]","[186.77906569999192, 254.0274209187923]",False,True
10.15433120727539,"[399.7085488088323, 389.99234690124894]","[399.7085488088323, 389.99234690124894]","[192.17797911854618, 289.4846331940741]",False,True
10.225600004196167,"[401.56430536841043, 392.5261541652973]","[401.56430536841043, 392.5261541652973]","[185.57565595781227, 253.38072640483827]",False,True
10.293153047561646,"[403.52080811051104, 395.3815463357556]","[403.52080811051104, 395.3815463357556]","[195.6502742100589, 285.53921704582723]",False,True
10.35707426071167,"[405.371601853468, 397.9030409661004]","[405.371601853468, 397.9030409661004]","[185.0793742956944, 252.1494630344746]",False,True
10.420021057128906,"[407.36685509235593, 400.7103518995709]","[407.36685509235593, 400.7103518995709]","[199.52532388879078, 280.7310933470534]",False,True
10.480378150939941,"[409.22156858056053, 403.21296110802507]","[409.22156858056053, 403.21296110802507]","[185.47134882045728, 250.26092084541335]",False,True
10.542344331741333,"[411.258336934724, 405.964653163761]","[411.258336934724, 405.964653163761]","[203.67683541634594, 275.1692055735917]",False,True
10.608142137527466,"[413.12680647048586, 408.4418407061061]","[413.12680647048586, 408.4418407061061]","[186.84695357618287, 247.71875423451036]",False,True
10.6670241355896,"[415.2062480259087, 411.13199835754665]","[415.2062480259087, 411.13199835754665]","[207.94415554228019, 269.0157651440519]",False,True
10.722846984863281,"[417.0983450178206, 413.5780413636531]","[417.0983450178206, 413.5780413636531]","[189.20969919118812, 244.6043006106419]",False,True
10.784672975540161,"[419.2197690284727, 416.2028071405438]","[419.2197690284727, 416.2028071405438]","[212.14240106520953, 262.4765776890731]",False,True
10.85402226448059,"[421.144506365882, 418.613511113667]","[421.144506365882, 418.613511113667]","[192.4737337409315, 241.07039731231708]",False,True
10.940694093704224,"[423.30524320473097, 421.1714004093636]","[423.30524320473097, 421.1714004093636]","[216.07368388489283, 255.7889295696602]",False,True
10.997090101242065,"[425.2699861913775, 423.5446842114715]","[425.2699861913775, 423.5446842114715]","[196.47429866464876, 237.32838021078683]",False,True
11.059339046478271,"[427.46537531386406, 426.0367634883745]","[427.46537531386406, 426.0367634883745]","[219.5389122486553, 249.20792769029717]",False,True
11.121827125549316,"[429.4752221461192, 428.37306045091316]","[429.4752221461192, 428.37306045091316]","[200.98468322551426, 233.6296962538632]",False,True
11.179574012756348,"[431.6987200886991, 430.80298076814057]","[431.6987200886991, 430.80298076814057]","[222.3497942579836, 242.9920317227403]",False,True
11.247365236282349,"[433.75609639780566, 433.105421979527]","[433.75609639780566, 433.105421979527]","[205.73763091065646, 230.2441211386434]",False,True
11.311903953552246,"[435.9995037967071, 435.4793056534214]","[435.9995037967071, 435.4793056534214]","[224.34073989013996, 237.38836738943854]",False,True
11.377633094787598,"[438.1039921393345, 437.7536743269147]","[438.1039921393345, 437.7536743269147]","[210.4488342627385, 227.4368673493238]",False,True
11.435395002365112,"[440.3577953701933, 440.0798576352509]","[440.3577953701933, 440.0798576352509]","[225.38032308587967, 232.61833083362046]",False,True
11.491209983825684,"[442.5061967262157, 442.3343262580097]","[442.5061967262157, 442.3343262580097]","[214.8401356022393, 225.44686227587746]",False,True
11.546868324279785,"[444.76001503600907, 444.62296646641585]","[444.76001503600907, 444.62296646641585]","[225.38183097933396, 228.86402084061356]",False,True
11.602756023406982,"[446.94661816907757, 446.8676483102848]","[446.94661816907757, 446.8676483102848]","[218.66031330684802, 224.4681843868914]",False,True
